"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CD16+Mono","Plasma_B","HLA-F","LILRB1",0.0135735920099278,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","Plasma_B","HLA-F","LILRB1",0.0112936619636246,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","Plasma_B","HLA-F","LILRB1",0.00395436266161613,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","Plasma_B","HLA-F","LILRB1",0.0181037171361659,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","Plasma_B","HLA-F","LILRB1",0.0110763153651095,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","Plasma_B","HLA-F","LILRB1",0.0322719554109903,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","Plasma_B","HLA-F","LILRB1",0.0131085209742515,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","Plasma_B","HLA-F","LILRB1",0.0155929600592438,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","Plasma_B","HLA-F","LILRB1",0.015530405712121,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","Plasma_B","HLA-F","LILRB1",0.0163657965051087,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","Plasma_B","HLA-F","LILRB1",0.0170869382554888,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","Plasma_B","HLA-F","LILRB1",0.0134845867824891,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","Plasma_B","HLA-F","LILRB1",0.0155409669357329,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","Plasma_B","HLA-F","LILRB1",0.0160783308481025,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","cDC2","HLA-F","LILRB1",0.0159072622474369,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","cDC2","HLA-F","LILRB1",0.0132406116164509,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","cDC2","HLA-F","LILRB1",0.00464200795375715,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","cDC2","HLA-F","LILRB1",0.0211995008191889,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","cDC2","HLA-F","LILRB1",0.0129862881011848,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","cDC2","HLA-F","LILRB1",0.0376975276687901,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","cDC2","HLA-F","LILRB1",0.0153634781738954,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","cDC2","HLA-F","LILRB1",0.0182673852547885,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","cDC2","HLA-F","LILRB1",0.0181943002030049,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","cDC2","HLA-F","LILRB1",0.0191701933602552,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","cDC2","HLA-F","LILRB1",0.020012393798765,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","cDC2","HLA-F","LILRB1",0.0158031997516103,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","cDC2","HLA-F","LILRB1",0.0182066394664194,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","cDC2","HLA-F","LILRB1",0.0188344116032279,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","pDC","HLA-F","LILRB1",0.0146085503639788,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","pDC","HLA-F","LILRB1",0.0121569228004505,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","pDC","HLA-F","LILRB1",0.00425904140950007,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","pDC","HLA-F","LILRB1",0.0194772679030145,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","pDC","HLA-F","LILRB1",0.0119231630891296,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","pDC","HLA-F","LILRB1",0.0346824977011487,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","pDC","HLA-F","LILRB1",0.0141085258050248,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","pDC","HLA-F","LILRB1",0.0167792719565506,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","pDC","HLA-F","LILRB1",0.0167120392713608,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","pDC","HLA-F","LILRB1",0.0176098539602119,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","pDC","HLA-F","LILRB1",0.0183847892172741,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","pDC","HLA-F","LILRB1",0.0145128585180665,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","pDC","HLA-F","LILRB1",0.0167233903973531,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","pDC","HLA-F","LILRB1",0.0173009207486562,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","gdT","HLA-E","CD94:NKG2A",0.0548367038663981,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","gdT","HLA-E","CD94:NKG2A",0.171242394666733,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","gdT","HLA-E","CD94:NKG2A",0.151171583349054,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","gdT","HLA-E","CD94:NKG2A",0.146683040470377,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","gdT","HLA-E","CD94:NKG2A",0.208798101242973,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","gdT","HLA-E","CD94:NKG2A",0.151265748483054,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","gdT","HLA-E","CD94:NKG2A",0.160022607952232,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","gdT","HLA-E","CD94:NKG2A",0.120138251014789,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Platelets","gdT","HLA-E","CD94:NKG2A",0.268071260094161,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","gdT","HLA-E","CD94:NKG2A",0.155666117894615,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","gdT","HLA-E","CD94:NKG2A",0.163680992307436,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","gdT","HLA-E","CD94:NKG2A",0.185336752177842,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","gdT","HLA-E","CD94:NKG2A",0.212954605614593,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD8+T","gdT","HLA-E","CD94:NKG2A",0.159563030247137,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emCD8+T","gdT","HLA-E","CD94:NKG2A",0.0757625755516223,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","gdT","HLA-E","CD94:NKG2A",0.208237956484721,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","gdT","HLA-E","CD94:NKG2A",0.204345925169827,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","gdT","HLA-E","CD94:NKG2A",0.187143355864023,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","gdT","HLA-E","CD94:NKG2A",0.180711416091775,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nB_cells","gdT","HLA-E","CD94:NKG2A",0.160608800702791,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD4+T","gdT","HLA-E","CD94:NKG2A",0.0647424991525929,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","gdT","HLA-E","CD94:NKG2A",0.203611414279205,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","gdT","HLA-E","CD94:NKG2A",0.170380707954485,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","emraCD8+T","HLA-E","CD94:NKG2C",0.0556224585868027,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD16+Mono","emraCD8+T","HLA-E","CD94:NKG2C",0.173390135539727,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Cycling","emraCD8+T","HLA-E","CD94:NKG2C",0.153114101427761,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"HPC","emraCD8+T","HLA-E","CD94:NKG2C",0.148577977527147,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"MAIT","emraCD8+T","HLA-E","CD94:NKG2C",0.211296778510788,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"NK","emraCD8+T","HLA-E","CD94:NKG2C",0.153209258162086,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasma_B","emraCD8+T","HLA-E","CD94:NKG2C",0.162057145699511,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Plasmablasts","emraCD8+T","HLA-E","CD94:NKG2C",0.121739190127721,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Platelets","emraCD8+T","HLA-E","CD94:NKG2C",0.271036270227628,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Treg","emraCD8+T","HLA-E","CD94:NKG2C",0.157655662871029,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cDC2","emraCD8+T","HLA-E","CD94:NKG2C",0.165752864584796,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"cmCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.187621246646041,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.215489476345705,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"ctlCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.161592848975624,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.0768238050989623,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"emraCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.210731715888786,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"gdT","emraCD8+T","HLA-E","CD94:NKG2C",0.206805249573306,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"hCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.189444940448463,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"mB_cells","emraCD8+T","HLA-E","CD94:NKG2C",0.182951701370954,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nB_cells","emraCD8+T","HLA-E","CD94:NKG2C",0.162649348198757,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD4+T","emraCD8+T","HLA-E","CD94:NKG2C",0.0656603333874297,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"nCD8+T","emraCD8+T","HLA-E","CD94:NKG2C",0.206064188192339,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"pDC","emraCD8+T","HLA-E","CD94:NKG2C",0.172519891194736,0,"HLA-E_CD94:NKG2C","HLA-E - CD94:NKG2C","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CD14+Mono","CD16+Mono","HLA-DPA1","CD4",0.0252451110970131,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD16+Mono","HLA-DPA1","CD4",0.0839446885856226,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD16+Mono","HLA-DPA1","CD4",0.0497649050610472,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD16+Mono","HLA-DPA1","CD4",0.0651723057593901,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","CD16+Mono","HLA-DPA1","CD4",0.0214998706485396,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","CD16+Mono","HLA-DPA1","CD4",0.0257734707724803,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD16+Mono","HLA-DPA1","CD4",0.0478630051299914,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","CD16+Mono","HLA-DPA1","CD4",0.0494631530457597,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DPA1","CD4",0.0872514991436953,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","CD16+Mono","HLA-DPA1","CD4",0.0219698008314076,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","CD16+Mono","HLA-DPA1","CD4",0.0673765091461318,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","CD16+Mono","HLA-DPA1","CD4",0.0284737410432388,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","CD16+Mono","HLA-DPA1","CD4",0.066197143315949,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","CD16+Mono","HLA-DPA1","CD4",0.0266804068793707,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DPA1","CD4",0.0868229479847844,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DPA1","CD4",0.107406579636234,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD16+Mono","HLA-DPA1","CD4",0.0874473645190902,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cDC2","HLA-DPA1","CD4",0.0249479285376504,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cDC2","HLA-DPA1","CD4",0.0830153509811516,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cDC2","HLA-DPA1","CD4",0.0491936455043998,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cDC2","HLA-DPA1","CD4",0.0644361753986509,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cDC2","HLA-DPA1","CD4",0.021245815674726,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","cDC2","HLA-DPA1","CD4",0.0254702309458455,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cDC2","HLA-DPA1","CD4",0.0473124907635288,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cDC2","HLA-DPA1","CD4",0.0488951791142757,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DPA1","CD4",0.0862890008380661,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cDC2","HLA-DPA1","CD4",0.0217103160948894,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cDC2","HLA-DPA1","CD4",0.0666172561813666,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","cDC2","HLA-DPA1","CD4",0.0281396486259861,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cDC2","HLA-DPA1","CD4",0.0654502477211791,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cDC2","HLA-DPA1","CD4",0.0263667852170074,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DPA1","CD4",0.0858647324327514,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DPA1","CD4",0.106247625316787,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cDC2","HLA-DPA1","CD4",0.0864829102835685,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD4+T","HLA-DPA1","CD4",0.0300357952839937,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD4+T","HLA-DPA1","CD4",0.0987461602707967,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD4+T","HLA-DPA1","CD4",0.0589273396019086,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD4+T","HLA-DPA1","CD4",0.0769417710661503,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD4+T","HLA-DPA1","CD4",0.025598497118785,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","ctlCD4+T","HLA-DPA1","CD4",0.0306612662135311,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD4+T","HLA-DPA1","CD4",0.0566961654125907,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD4+T","HLA-DPA1","CD4",0.0585734552847508,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DPA1","CD4",0.102570754806453,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.0261556177737799,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD4+T","HLA-DPA1","CD4",0.0795101754325045,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.0338558317905156,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD4+T","HLA-DPA1","CD4",0.0781362147573723,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD4+T","HLA-DPA1","CD4",0.0317345951082742,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DPA1","CD4",0.102075375089847,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DPA1","CD4",0.125776940716464,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD4+T","HLA-DPA1","CD4",0.102797136367531,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","pDC","HLA-DPA1","CD4",0.025905772353471,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","pDC","HLA-DPA1","CD4",0.0860059694167935,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","pDC","HLA-DPA1","CD4",0.0510336507373836,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","pDC","HLA-DPA1","CD4",0.0668062434609378,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","pDC","HLA-DPA1","CD4",0.0220647380808002,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","pDC","HLA-DPA1","CD4",0.0264475839680041,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","pDC","HLA-DPA1","CD4",0.0490857670171787,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
